,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.cleaner.periodicGC.interval,spark.cleaner.referenceTracking,spark.cleaner.referenceTracking.blocking,spark.cleaner.referenceTracking.blocking.shuffle,spark.cleaner.referenceTracking.cleanCheckpoints,spark.default.parallelism,spark.driver.maxResultSize,spark.driver.memoryOverhead,spark.executor.cores,spark.executor.heartbeatInterval,spark.executor.instances,spark.executor.memory,spark.files.fetchTimeout,spark.files.maxPartitionBytes,spark.files.openCostInBytes,spark.files.overwrite,spark.files.useFetchCache,spark.hadoop.mapreduce.fileoutputcommitter.algorithm.version,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryo.referenceTracking,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.memory.useLegacyMode,spark.port.maxRetries,spark.python.worker.memory,spark.python.worker.reuse,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.rpc.io.backLog,spark.rpc.lookupTimeout,spark.rpc.message.maxSize,spark.rpc.retry.wait,spark.scheduler.blacklist.unschedulableTaskSetTimeout,spark.scheduler.listenerbus.eventqueue.capacity,spark.scheduler.minRegisteredResourcesRatio,spark.scheduler.mode,spark.scheduler.revive.interval,spark.serializer.objectStreamReset,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.backLog,spark.shuffle.io.maxRetries,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.io.preferDirectBufs,spark.shuffle.maxChunksBeingTransferred,spark.shuffle.memoryFraction,spark.shuffle.service.index.cache.size,spark.shuffle.sort.bypassMergeThreshold,spark.shuffle.spill.compress,spark.speculation.interval,spark.speculation.multiplier,spark.speculation.quantile,spark.stage.maxConsecutiveAttempts,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.replication.proactive,spark.storage.unrollFraction,spark.streaming.backpressure.enabled,spark.streaming.blockInterval,spark.streaming.receiver.writeAheadLog.enable,spark.streaming.stopGracefullyOnShutdown,spark.streaming.unpersist,spark.task.maxFailures,spark.task.reaper.enabled,spark.task.reaper.pollingInterval,spark.task.reaper.threadDump
30,263.893,304.0650272989608,0.8911113988351513,0.4819302705591162,71.65476289041722,0.2809173002563491,0.5116716405275621,0.8378162039200984,0.49874814936022294,70.73443943743719,7.632142766302923,1210.2441296615393,2.558919641884079,9.286256184791965,3.0129081780410694,5.448868838881873,28.603136952113317,117576777.82998271,2767203.3839143766,0.7241453136101701,0.18980232247968054,1.3860904968773045,208.0944583458174,72.6644809401909,0.3803645727823728,97.64551601212362,58.38894361683394,7.109822291864665,633173987.0322614,0.8202164451324221,0.6883087268499563,301.6206486471041,0.8875126198906447,0.30514161188662614,9.98153460963552,336.53047723044904,0.005479662507758554,0.7233136720720291,1817902195.5694427,1839427623.5933404,49.8807326470952,97.03717478673889,63.50729435218896,259.1166171750902,5.030603940494668,42.630600415911005,17020.94175375873,0.8227035141172567,0.8603185873830294,35.921038385555256,111.76072459345025,0.534745096686522,72.3390659345496,17.304367127350762,8.608729840492238,2.5189651338739503,0.15933572415120767,7.671632029633538e+18,0.49651339439272546,138.25424804580373,104.37813664205507,0.17288383792064865,311.9683016155119,1.8485851023913478,0.1219652002816658,6.949042553327191,0.7561160765833903,385.3166981191279,0.3385993406956268,0.5150626806300237,0.2811686049668626,305.79973796715524,0.3819989896779391,0.4352200341377336,0.5941607495995762,5.903589982673699,0.8735311716455298,9.844374086442153,0.21317634503511262
31,123.908,50.20073704426838,0.5469956950769214,0.2281046490247033,49.74338454600816,0.8541268046289431,0.43944741599922854,0.38038878908218743,0.6978639599157628,109.97827243160462,190.71324443009357,911.8137680328152,8.276077471305204,10.735043013839956,8.602190557609353,10.086479184220194,51.334067409745934,63778185.91693223,5783268.5623554485,0.5656288347625339,0.38278936296471944,1.323775915396453,86.27496216847678,126.35881546785485,0.313198209445291,122.62871569852992,19.24905655754652,2.166467704070857,1296991764.9705808,0.8363321504232111,0.3225638318795827,540.0784251344478,0.6605315933745032,0.6298616807627319,21.800230187032074,759.7287916951099,0.4931594243527321,0.35297388233739135,1529185900.104286,1801785048.0524113,114.60996896201969,65.81674147091215,198.32271350052466,197.09782835132015,2.0766509149814727,179.7180683882602,9580.555104412828,0.803206049076243,0.35688475503504236,33.866647636702446,83.4987916789099,0.501495928335156,299.4535493281103,111.66772641062363,8.449267376916787,4.895410162483813,0.7440737319930784,5.370201112013401e+18,0.8419715212494833,51.38541944756479,547.4372378436277,0.8603482419002472,92.1542957311949,3.364746003791605,0.4881815785986994,7.8649942693757255,0.5227704888323947,490.8390749407544,0.5719472178165881,0.6457193152051749,0.017195944908828698,76.03539242570373,0.6378736222439128,0.19119867941649749,0.38608296756760785,6.792905263471328,0.48512441290038133,11.89747272160218,0.685500297350249
32,282.6,267.9742564386657,0.866893378578136,0.5370430067020374,73.83282568341652,0.4932397301411404,0.2791432759982354,0.675537664980287,0.938752235059043,482.82586978027894,99.56063737697497,1322.3984733553411,1.9164063627742398,8.715434569175704,5.187683960751267,7.044738444249838,34.47218237443229,215410231.29699585,4406041.5265150145,0.4147658809917435,0.8200697933452407,1.4027345288277209,48.22760526368675,204.94253813887997,0.9197842306824672,106.83047256865554,77.51467820039888,1.6180792985824923,551441267.9973038,0.722990861604698,0.6598492734875173,590.8436560510972,0.6894549044397683,0.20216584921694147,19.97690712847465,465.01476078707026,0.6042613019043349,0.05852122877237542,1096619437.2648365,1329155231.830935,206.20360234610982,102.73519261622138,195.53385818435294,201.1059237806311,5.421086129637008,104.1396352429254,3636.640724586284,0.7395157804371033,0.6530779781092472,26.171957154127067,210.71511860436408,0.999051173950741,336.54883693307573,85.20184226449715,9.870994946928583,3.33671193620817,0.39100004242724384,5.456510654236282e+18,0.19671547918052446,195.38113349036055,431.9556985274947,0.7625450937300269,555.4504815876696,4.189131511411775,0.2459901455929312,7.6927120351941,0.027153533827868448,190.59912455473162,0.5167367017811142,0.6695931478680955,0.5915037588826925,251.0381294645858,0.5102867280169069,0.15896759216451672,0.08844286172175975,4.437159575768145,0.4097666317726206,14.926607078321165,0.5841076128148561
33,152.7,401.14948074088613,0.12962070933215686,0.55790291475237,77.8974451210537,0.6638697999368435,0.5957188962095507,0.07825173161025767,0.7424145744683321,426.41472365134535,302.79751096307365,1190.6988480714672,4.050572717583443,11.614526137875792,7.272830539038058,14.219075921267319,45.49067227832506,259473311.13524765,3841814.18015266,0.6792473135941284,0.8179823990722386,1.2297408024130312,154.51772254702735,223.09805881312755,0.47584055311322193,36.034580063537014,125.18324756006709,7.632350911628352,2125338373.157868,0.5898757690088341,0.9957394610914492,437.6641466406295,0.7621558261171248,0.31381541728817175,16.895314679810728,689.5592499899474,0.1850516813147558,0.2582261506442515,942160669.2940028,1296809341.3216708,395.3404294770653,122.06121571912497,98.08539502966987,87.60097046379946,2.8931016909481277,167.462290917853,8787.599001946926,0.7447268219525078,0.940487297889421,35.738039433668874,119.29182264140194,0.08153861695985509,155.99548424156885,109.17471063757468,8.480997215619952,1.5390521077767239,0.8129571571820153,6.876305616796795e+18,0.5119317646824414,96.89443936051592,497.6581937135748,0.8547425628328341,629.4911125068131,4.250347054180246,0.2787764478176141,7.311876318636768,0.21113678695745675,99.80893921701667,0.8601807347947642,0.23919646802186734,0.9605006782595275,164.48346831765207,0.19168214795090022,0.8798905513171538,0.2577240729867899,5.590201333928301,0.2124008669570746,14.91534535897656,0.9657672963494993
34,134.324,295.4797224520076,0.9465391771862213,0.5195034915717466,45.83759812566504,0.7729829091285741,0.1828407102383327,0.22050930354167186,0.1525178571663749,27.618654803158165,425.04030434937056,1827.0531594631764,6.788573183353861,5.857507432419698,6.685846243430905,9.03864013159311,87.35127173233528,52598840.24425085,7687150.449489353,0.08504657637322699,0.8221791908980326,1.4510096333713745,116.82784196646467,220.6275542579107,0.8888694169999715,25.72400681201913,111.31889309098916,4.952805279715896,2046450472.0111508,0.9248529066407718,0.2636050086534155,930.3469919572376,0.596521358387901,0.5976338747193469,10.851289552419459,454.2182541725283,0.03943444164005461,0.0740150235593785,1363615975.582217,542834429.7191957,291.5333927711842,126.4196220786366,155.715152396792,210.92716321718032,3.003337991558932,232.00123787495707,13942.226798955244,0.8870004237254772,0.8659821952287461,17.01357713585641,114.8174156479025,0.4333185612321987,316.036441433443,78.76040530818966,8.98287873315332,1.1875494842831666,0.7639039166884887,3.882196749377032e+16,0.8265733029465566,108.42293145341071,878.2420771335967,0.7170822193236072,158.14027315989466,3.668657403045928,0.2258911954637598,6.94111136950347,0.262344390851203,421.3817013655332,0.5774291464812603,0.7473609418167125,0.9222347850821025,238.4317123592928,0.577863865184496,0.2770479462102966,0.31980121149343754,3.7770777052428097,0.6475059641270944,10.937839172348141,0.5298035827740316
35,134.194,405.54340359185693,0.6028787861901026,0.6631515792952569,55.17464047567409,0.3411845276167713,0.6271444638062028,0.4172981891374409,0.21944751449569455,425.25418621598754,288.542938449525,1789.540761001782,6.695606274312711,5.590968197209879,9.815777375563417,2.4447346865249426,68.89391711710967,77815134.72267441,4371877.856505527,0.45366050077659936,0.856073732642227,1.4209567181585827,79.09166662057204,248.60231315730476,0.7664260062267436,72.12120663216062,106.75745392030919,3.499205622190355,599538838.729329,0.8548365728408752,0.6960324848817109,505.3894919599015,0.92171016450274,0.14351851163779206,27.046478796162482,900.7452351867709,0.676606023481818,0.3797284807206185,2138218860.8027694,1936920641.4002695,319.7449633119504,121.11277952770322,88.40679591468245,380.8609743863506,2.169267549759267,227.39630072641546,9208.248982301764,0.7414228562524484,0.6869071326859519,29.590001516478587,109.1630773883625,0.34396032865209003,398.1937594951698,99.94618842587703,3.4522981108394584,1.9421607213096994,0.5856723406738479,2.583154570728008e+18,0.7225047885992404,83.17951017861277,492.96417133521305,0.6655883797903148,894.1591694221642,3.774503800780357,0.09342524866557012,3.593347390364736,0.3001319068048882,407.41485451980856,0.8521637499111648,0.7219852367527508,0.8466610987004991,274.29253285555194,0.8064384388982828,0.6615374826546232,0.48026948090058763,6.254814623726051,0.1577986546250708,9.308566533765568,0.6507969286308332
36,145.288,167.30925800534797,0.7680450464168938,0.338000731677203,36.07580553125307,0.3624343718298081,0.9414234814900547,0.5344360596553299,0.5806003691236399,348.5508348025408,271.07957818490354,924.1528262034902,7.155101958275994,5.2395599923101415,6.049693605198828,6.094201078948803,49.52418752859841,83610144.55879398,8060088.91544695,0.4040676223738344,0.7371068542472647,1.8216254640801686,13.878101310048484,128.5653462261099,0.4724515007342409,24.96015696784362,93.48786413430396,2.9176687254686535,1389730729.3730423,0.6727826268291506,0.09227903115267244,258.465236264233,0.6640198854224368,0.5134268263243805,9.673949306188714,480.9506771377591,0.47031000254395317,0.04199151366814868,29834643.119543206,783138328.7248029,18.994736394470305,69.43489385549992,111.6555014241554,135.84776465627792,2.5272247871973557,117.0678093804905,12541.537243379615,0.876858055289799,0.5642857950322612,14.92601085746745,111.31599500066842,0.7009035797985722,233.42867088361095,123.808734543256,9.652725618709649,4.93391104793108,0.7923880732954621,5.253205614396169e+18,0.4444284901725799,87.46608138563971,956.1597503043699,0.14480997141390128,101.52701812442916,3.905961515988431,0.2643756675366046,6.469082043773238,0.615292833931199,473.607126591539,0.9990011769860633,0.6172725892018806,0.3798738916031493,186.22839060091772,0.2593193675282892,0.11901769023968878,0.5116083361147147,4.235486908670421,0.5836322493178943,13.706539136065201,0.8153678639144946
37,161.494,404.4256299287911,0.7094057185227586,0.2850339223627919,70.12947508278629,0.7263431426280038,0.23443340250179767,0.03272845461669227,0.6479866385375382,334.76007362864846,330.03418082915846,1126.3146775264806,4.085836662264143,15.568368765693887,9.235639717517937,8.678367336567167,54.587337134761,121106606.1643159,7845908.853828505,0.6974830885862633,0.667386184248248,1.6673958548733805,58.82307165497457,87.95578538197385,0.736939605657309,71.62992058401143,118.6800751664553,4.37851217889558,1571065362.778005,0.6663257707950581,0.6315497105655522,242.49475340741466,0.7969636727366727,0.7311268219963277,16.081521745974662,774.2178810134244,0.5455815883238445,0.16832368208561033,431452834.5913672,717273279.3045995,71.78091955364881,84.92747284163227,163.7372242180163,257.1506537532818,2.9377897231048773,77.19130841803215,13307.243249979168,0.8338141859845246,0.5647902653454407,30.106866870743794,82.9615254571825,0.5338331525211705,169.74931914564257,80.71683753472733,5.389328729756896,3.636989718748031,0.18583226180523538,2.5971280904677053e+18,0.6527619739402367,138.02280618752664,826.4950689663955,0.5223893390875625,162.36013011122853,3.992887143716944,0.4640760875139054,2.6946853204907453,0.5088701546130717,480.936101031584,0.8649285472572444,0.4328730218454563,0.1552817266314307,352.0221116721116,0.7463014023004657,0.13281859476572777,0.23076677355969,5.5135114467345945,0.36317452805916883,17.143767201980367,0.8784670417092454
38,133.251,135.57809345902905,0.6632886757129856,0.8775036838499585,86.33434198159846,0.39568804260124857,0.09490720308223544,0.35623430943025725,0.3877040019670772,243.97282530709802,225.53244668988864,513.8801719354992,9.398574913380255,10.60208238950365,10.036725743445782,5.894656705605238,68.1881475840191,87868550.6346374,4935113.898286073,0.5572293880653092,0.43670660003533324,1.7278015359090697,21.63331343715121,77.48080148847066,0.14297419625188612,54.403954541686076,34.10276441970166,7.8277850214867915,1038456906.3047435,0.8203209772206557,0.5494332082160438,577.007103052799,0.5617931526023403,0.6117487509737709,18.024574995955227,587.0733677261319,0.6704934051460375,0.3507767336904951,216812562.06385726,136939709.0867224,371.9519199665137,123.17972273563213,117.34447285164312,348.1799579670401,4.9554226819177964,140.25696560439042,19884.434018550855,0.8250836168839499,0.5470307580332486,23.074839073755314,199.08355576683493,0.47542129939768485,121.8055179661616,90.38262148992507,7.395924897730179,2.986371633798424,0.9124691802783556,2.0537807926497144e+18,0.8425105687995896,116.3640765842687,536.6563938576611,0.023838938785841424,806.7614963270078,4.099685993520552,0.12409193638911176,3.1252888837198056,0.45854703389584806,377.92433092311,0.5894541183152404,0.6019840945186057,0.35356804554080545,186.40379513053495,0.4270390608983561,0.12717666125695815,0.30214060731277637,5.915942371190882,0.4370800794640931,14.536433083802399,0.9450002723238615
39,132.789,163.6465036510469,0.28183871596183596,0.6520603321990356,37.67904667654291,0.10848621853948626,0.30763967420334226,0.3105553504594968,0.40241567000232537,116.33151639537166,244.62410125750029,1272.3132889023432,6.541445220394743,8.983079393256181,13.062623063917325,5.849033122414856,82.73454363191907,95276199.33440882,5857307.469975073,0.030623166859497175,0.0339757970745691,1.5374290604309957,159.45576734369956,131.9114447350563,0.25310250817694746,89.19737079793512,76.44846268940687,2.526258199299743,2085662340.873203,0.703603818120853,0.18216067613209652,25.903121159829016,0.8395348442990719,0.3428811826839214,6.945607018790364,984.1743391224633,0.9058037252818038,0.4056668424186638,1087648050.2612705,228817293.8919851,272.569439645892,65.00489256100865,219.10584602091254,49.06932587954498,5.138382540555761,221.40838220168956,18813.29747311109,0.7867580413423473,0.06916014970877549,26.506890754967067,101.30189833259499,0.8744068714828204,112.61378652834152,89.44815192062691,3.08154396266747,4.243363155744046,0.6987695775831556,7.31180268062109e+18,0.6957249225469161,129.52755859999218,820.4068373535517,0.4956714864725933,27.3406608120493,3.4592950295776026,0.31034090925240476,3.4382237403420897,0.18764170606822372,361.5760163192749,0.7610146970636437,0.06350538684996088,0.5356150799068411,388.98274530082284,0.5056341902523465,0.11609306802119979,0.7689172015956776,3.8996002072986276,0.05387052475163823,13.37184767776425,0.6611778958715366
40,159.506,291.36748142302713,0.614708643042083,0.4200769598577816,85.1350855473012,0.45719206408365776,0.5811667174865146,0.4183058924130201,0.9598576403844052,487.7366279715167,4.3772441377442695,1912.9045548534646,3.856163610692949,15.386674992494862,10.868945965077566,2.8992969364750287,39.36840497375945,180215203.6514073,4528980.933900148,0.41411029874198246,0.7027383764403574,1.8219291214835938,70.6319179979935,182.47273760345163,0.28944209092646456,64.11916812651248,47.446478968203124,6.802794970166862,450827063.78646636,0.8582516344257209,0.3814116037023252,326.7558622745515,0.8702732974956819,0.4539684421660365,26.66310590383376,224.87524127821018,0.33199499036196034,0.45658896930171977,1949674829.1049635,1405403746.9078736,73.68915742861616,99.06289266494277,100.13204396917152,383.4839758392126,2.607939365029185,182.9027735833089,10118.141464852208,0.7447710810489143,0.37354111789841626,34.21670150740765,96.10806817338603,0.6041795017086694,65.75721647261066,53.663019099334925,3.7807464361154173,3.3463427808452835,0.6638503616913645,2.669950546592145e+18,0.6999493000405954,124.23899065714961,341.060387873762,0.5260096723974385,50.311002427427674,3.8146538911456878,0.5375137075751686,6.621822834374483,0.32356951046960836,465.45431023229605,0.3222451084687048,0.4557154639507588,0.289237113235017,205.78502704889593,0.04291528164851699,0.6042466477980203,0.10576001107319466,5.231205045130202,0.4381106738685079,19.492570020633828,0.6920068009512906
41,133.006,400.3293292311721,0.3673114307863813,0.9668367409999007,42.12958434633415,0.6856890998061214,0.31725331125242495,0.2138612788178621,0.6214973065190655,185.8423874536895,165.56868215806554,417.532522933076,9.69097131051121,11.95085724962342,9.795384430091278,10.785125923836027,77.0447834033539,192337648.0168837,6599412.313484758,0.5087775938748799,0.4701930508154454,1.5538451541698062,232.79086539629756,58.656689701957546,0.9164087034202903,80.30564300807289,77.44708408786587,3.524823165040183,1693370138.1944366,0.8053606394754519,0.6265621867764888,561.2950558353378,0.9109094212835952,0.29169309632800133,17.240586622315398,902.6638504271507,0.7970461331017273,0.6376115216992628,1488473233.8694434,1232263081.5177536,84.99737174385999,41.79297334612767,89.4015376456138,151.90315885742103,5.740915847879665,149.19692807536313,6791.220750422026,0.8554766529160739,0.6056249911025211,47.055675556342294,120.65601032172317,0.958706184700982,192.0578567499511,87.14843052148812,6.889088470167643,1.2265622057408705,0.9292931995615713,3.567138295430418e+18,0.6387422802883012,120.72553442838795,994.3739789634337,0.48180269600749226,621.6621037017574,3.569657387319598,0.07299198866588108,4.069332984595549,0.5311310909892732,279.22245485913606,0.9603833217203608,0.9390416236153128,0.5857316096477352,134.08254264112952,0.7000998327451246,0.8446044298063264,0.6376296471356739,2.066754776267418,0.2090177135434782,18.56568320614513,0.4103919696713677
42,166.478,212.28998223765709,0.2858147165176369,0.6653021775810144,28.9783131660841,0.36424332766861445,0.9060563696692051,0.22744997400814992,0.5241700580683406,58.27060573756068,410.76822020066595,886.8600040811261,7.127720384587843,13.208679012977894,3.527013315885635,15.614154872949273,61.26513094532061,169828826.90265656,6989555.077718225,0.021608353869418173,0.29483356314283893,1.7577527050162858,92.32157577864113,210.9748850507945,0.21836596632150862,64.42664276895466,66.3910924680147,5.117849304520602,1158211541.8947127,0.626156083695882,0.8179230896471431,355.1816449387531,0.9983227808975152,0.4914089748677768,16.40609348207316,711.0534340476747,0.3162311725427033,0.8378089247220842,1279715484.714635,982895195.4428594,270.4063191631607,62.200659117886424,62.365000177921175,146.48194718844962,2.6379867148858542,236.8221247857345,5869.186882222768,0.8451730502491119,0.07609433748931538,44.71790273747021,86.8421540749226,0.5674300311571413,11.680357258366886,65.79610180777054,8.88631491960264,1.2320401346556924,0.6637679926668251,4.4870083960272343e+18,0.38505655137333794,58.81615183548182,241.81311881964322,0.3599835936868834,558.9069549437485,4.086194152329595,0.45666715825698256,2.4159880196297236,0.28080249158441783,395.1374451403381,0.8598205564006433,0.9565468286164,0.2307094819650508,196.95988279931558,0.3931610735811,0.5990655095757166,0.8990484793501561,6.853248694630873,0.3456133542906191,8.67194453776293,0.5044574990108991
43,126.062,211.39871554173536,0.05088288734231472,0.3374432590741253,50.52431018769173,0.37072575185784595,0.21634636013205677,0.6807982375113756,0.9450146087317353,307.00192871902163,320.4731434223479,1195.0832717136286,9.736703884161372,10.657262660373934,7.056161789454928,2.6897617874270363,63.504628920405814,143710612.98688334,7514309.34305396,0.35775608284679017,0.8562975840509994,1.2902723347273923,71.86047949950161,78.4145881463085,0.6527073631650736,95.3885737765264,33.88633082296475,4.723966665891332,873465604.3486328,0.9322573698941113,0.959352324603231,801.2526059547614,0.8544010775005364,0.040120011915529497,26.16986802117495,666.5775144634706,0.4104959063198462,0.3145870550342652,576931403.8634118,742377459.215037,227.27925173076662,54.300675313618214,131.21324078573593,460.5224409456402,4.217525926880608,163.6300982518184,7825.872314804095,0.7309210332281777,0.18108159590314177,19.056020401246855,116.44531429409545,0.43100284235024044,81.3302272057121,115.5654353945602,6.391158810209978,3.2815987019433717,0.6116447504930589,3.734165748601155e+18,0.7818534637940409,164.82272924537983,789.8273508069204,0.8765477724385234,188.94611256753953,2.1607212847427832,0.06719429479677452,5.0180165678079565,0.42170061384659985,374.2786512772879,0.997354340250599,0.2711717113465023,0.6970667041099243,59.16494471799242,0.7644108894048509,0.6384550748718527,0.9834598034009334,6.342008605443085,0.33862403989875844,6.109927570174641,0.8589454179091123
44,137.097,287.109998425841,0.3032558007177777,0.955690741451354,76.81163559512407,0.17059717571412858,0.020266468123743553,0.38797236542808144,0.5705204678160797,429.39850902385757,337.8220544304659,1557.2925636546065,6.0904042729266425,6.585027495141554,12.03215816973088,6.161103409598699,67.81260389721277,90414516.12840651,4117487.5910315374,0.9617027013773497,0.5312109117336099,1.1030361575616698,26.98482808094972,187.9720449850742,0.26292988280868723,61.41776883168458,24.571063983250838,9.001980540063657,1101335121.8187826,0.5132659789577922,0.8526695457022962,685.8588174443134,0.8207734126142087,0.4496423807945322,12.113309749525648,738.8466169953622,0.2959839698077841,0.6898312565633508,1077250377.848535,1569817483.8027153,78.6086627823946,78.18472460828107,132.5978776931226,409.2192492783953,3.4017730426419903,182.30974421596105,2878.3761775111657,0.8937707086229248,0.8670607752397231,36.0780040527644,107.28039792797709,0.21710451774566308,127.33967904862396,79.5908530025742,8.097664149215849,1.5502884393131589,0.4868100133495774,6.878430008494963e+18,0.6738864052028989,176.01505655656297,738.4995078841698,0.5958269532232848,511.2012178482412,4.16321431350783,0.2572428432479662,5.11263713458719,0.2070300121271682,282.3545006177655,0.5438544145941185,0.8311964482255874,0.9423565103288122,371.80957693246273,0.5203305444729145,0.5960812455133195,0.6708838275361273,2.707804464181021,0.1505878479622066,12.555500434736953,0.5432603767915593
45,282.832,368.109425240512,0.699827947057911,0.41385151370407336,58.874200777959416,0.7125569560525871,0.6964360976494576,0.5847544731025661,0.7685482548506687,386.39924429882245,68.1989125944278,1680.3680882406525,4.983607910737524,7.071536995513441,8.564144818265852,14.622821728041963,77.51644748654722,156460709.18931925,7175857.671703716,0.8777430964947089,0.2622881965787177,1.644131093560703,172.52113158645054,125.63169659535062,0.4314070689980325,43.292378730148364,54.54260727745196,9.23226024650617,1307101917.2171676,0.9794999757707367,0.3899840181607065,322.4429911167796,0.6892942611957519,0.655953562468254,23.95552485508827,304.34955026637044,0.7155714465141265,0.584102200500295,1010075217.9729007,1627770050.8405252,169.17765218332983,103.70710655241746,146.61738737224647,151.79068577480743,1.9658721538174297,188.49732977036103,9879.800916345192,0.884117634750589,0.7059501791710036,11.550525788615255,77.50876219814194,0.7075907348749616,188.05539052256867,113.16349737292568,9.761338628137636,4.777723460344594,0.19944302745797782,6.032748827734457e+18,0.7094970691254013,55.85349645457404,503.5570467799788,0.6104440240634198,333.1199707197475,2.262246090642949,0.6298155077776323,5.5653724245145355,0.27882552482186695,457.4053443187062,0.6295549828379622,0.829457195549456,0.30944051147797447,334.76425218608495,0.29043222135400537,0.7478625785538414,0.6557033768690754,4.609246122827175,0.4035691062850415,17.583344699694415,0.5066270771934162
46,227.822,55.71701856339682,0.5906173104553835,0.7866456513689081,64.30479042280743,0.12664061876381183,0.6789380175076234,0.3276332423905187,0.4494021676181752,476.8192589342197,413.97575545550814,1721.6182753668663,8.485301375046975,10.99640328599806,11.34786356910529,5.469046439483525,56.23273977636094,50128787.79860139,4895024.620606582,0.34272956051790504,0.4552928276207514,1.0804615962136468,154.05601495266023,62.917688880192905,0.6728035515681102,63.31991933721735,12.712736106415356,4.955986799068741,1051779146.3157057,0.9085568076212909,0.5163388936138202,841.8108319639373,0.793236475028113,0.2925497274905886,20.22472000288461,530.0687670077574,0.8056614959970526,0.11453539346300257,1657415067.7870984,1330554324.230732,38.42185919564427,88.99838429569218,76.58916023053658,418.3362090594085,5.6435474597064355,143.20339193113915,8375.32132403686,0.7177472647910083,0.30195713831518356,13.0028641759543,107.83565568696287,0.4116641274023428,221.43910743380366,39.56795510369266,9.213433784169121,1.7914542843767056,0.8632421974891462,4.704697911467289e+18,0.15266923053557602,72.8100841012893,509.06511986360476,0.9001974957798549,73.04943385155208,4.408866076123252,0.5580016611182078,6.72911688096929,0.6937695902759902,255.66906043978602,0.46362712216664526,0.7877852607427485,0.6457531892611015,78.03912087007069,0.695041295374917,0.7566737062112867,0.3093911226534465,5.6171437226571985,0.11869253575265792,16.296566054364938,0.5486077206776044
47,192.182,41.59049092483087,0.14509923820017634,0.33285756604384364,58.062865214590545,0.12202088203981398,0.6647624570571073,0.30547618679594735,0.5677525275290121,438.5222211919898,160.65981783516807,1464.9336572744282,3.9569114596214536,8.591050372028512,6.883807881773185,13.513035471530847,60.54090053658029,173795644.78652588,6762728.220673951,0.7625413010194303,0.7109653214178809,1.22042857995497,14.619729396565155,220.09430910642493,0.1911806714251394,64.40657135983528,45.964580719307165,6.527167931358259,1464045168.2857568,0.8343700315618932,0.9343798930082523,762.9490414673064,0.6237020583587143,0.7246739956743119,16.26940097314758,899.1242818798568,0.5218767039271471,0.9647159161549517,1725134238.8916657,1951255522.713904,277.24753739944833,83.66727329283813,212.1520314307274,315.5317785118183,4.609327825987728,145.5570689776935,2037.3936068928874,0.7195614828151005,0.9330702201899315,36.430186983994886,236.16799543877477,0.3997501677569304,234.9798486015832,56.289417201508854,6.151628534275315,3.868280525937018,0.7704121408951805,1.508619132251138e+18,0.9322085294464809,137.1306510402533,359.54865011226224,0.9321350630433832,422.6436971741905,3.922678862517495,0.5987918823658406,7.058801557618996,0.7662227497767817,157.71436801925086,0.024821787822993935,0.6924135605728253,0.5552189742051126,173.08470003560313,0.3031230927734643,0.6252276693581432,0.508608777475998,6.72084423257851,0.6409233675845196,12.05888566980237,0.6165608462853709
48,169.224,428.04354873097145,0.22942585876665644,0.21763183757521543,63.59114916172704,0.1766881492117648,0.1716757773748595,0.060721677640087846,0.5747869584598376,68.76290657428402,397.5612783569528,1043.673628933418,2.9374420793740588,14.894549013204504,6.7737397602826475,2.3160974162919166,57.272800201047346,69377574.3279882,6985177.3522005975,0.373492564315522,0.5980120747517771,1.7672976726961878,69.62553488437521,154.24388219389792,0.34690147150497885,66.36419387751172,40.904861968852785,7.508514122469066,457238775.7227648,0.8419935146254879,0.9142026632626756,469.0355502597486,0.7939422561029947,0.09973446103569061,13.255025368910335,739.3747180006332,0.017693768111726182,0.5533512911899752,444468009.3172671,1711783191.2087376,327.6071308863487,92.01493612201901,149.84436970735322,263.5624852120554,3.599360075802122,181.44035334361112,5890.094664373691,0.7872474013294078,0.6875715449807154,28.952071230528844,71.81550387230638,0.31217953402383114,418.4752756700468,67.99400992027968,4.2707218515425085,2.306946578586113,0.8319970212513669,3.0052390143093555e+18,0.24518377251524948,126.68437359810773,154.09417087844616,0.7822655019722216,532.443167366943,4.247268144489586,0.12661631099827786,4.094821176618568,0.3266053038304709,209.98467696631704,0.19537333303076854,0.681427378611945,0.2934046381175406,254.802217386454,0.010245542102562455,0.9026768842680282,0.707721732360291,2.7455069383958417,0.5119800164633354,9.836961429293954,0.17589490021676712
